keyword,owner,repo_name,stars,forks_count,issue_count,network_count,subscribers_count,watchers_count,description,topics
Python,donnemartin,system-design-primer,148947,27508,261,27508,5846,148947,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,"programming,development,design,design-system,system,design-patterns,web,web-application,webapp,python,interview,interview-questions,interview-practice"
Python,TheAlgorithms,Python,122498,32872,221,32872,5884,122498,All Algorithms implemented in Python,"python,algorithm,algorithms-implemented,algorithm-competitions,algos,sorts,searches,sorting-algorithms,education,learn,practice,community-driven,interview,hacktoberfest"
Python,vinta,awesome-python,106180,20177,211,20177,5589,106180,"A curated list of awesome Python frameworks, libraries, software and resources","awesome,python,collections,python-library,python-framework,python-resources"
Python,ytdl-org,youtube-dl,102000,6274,4838,6274,2224,102000,Command-line program to download videos from YouTube.com and other video sites,
Python,tensorflow,models,71788,45037,1270,45037,2904,71788,Models and examples built with TensorFlow,
Python,nvbn,thefuck,64560,2995,226,2995,835,64560,Magnificent app which corrects your previous console command.,"python,shell"
Python,django,django,60541,25849,161,25849,2312,60541,The Web framework for perfectionists with deadlines.,"python,django,web,framework,orm,templates,models,views,apps"
Python,pallets,flask,57055,14684,31,14684,2213,57055,The Python micro framework for building web applications.,"python,flask,wsgi,web-framework,werkzeug,jinja,pallets"
Python,huggingface,transformers,53562,12702,420,12702,771,53562,"🤗 Transformers: State-of-the-art Natural Language Processing for Pytorch, TensorFlow, and JAX.","nlp,natural-language-processing,natural-language-understanding,pytorch,language-model,natural-language-generation,tensorflow,bert,language-models,pytorch-transformers,nlp-library,transformer,model-hub,pretrained-models,jax,flax,seq2seq,speech-recognition,hacktoberfest,python"
Python,keras-team,keras,53082,18879,270,18879,2002,53082,Deep Learning for humans,"deep-learning,tensorflow,neural-networks,machine-learning,data-science,python"
Python,httpie,httpie,52643,3399,136,3399,1054,52643,"As easy as /aitch-tee-tee-pie/ 🥧 Modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more. https://twitter.com/httpie","http,cli,client,terminal,web,json,development,rest,debugging,python,usability,httpie,developer-tools,http-client,curl,devops,api,api-client,rest-api,api-testing"
Python,ansible,ansible,50570,21243,1568,21243,1997,50570,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.","python,ansible,hacktoberfest"
Python,521xueweihan,HelloGitHub,48084,6988,13,6988,2547,48084,":octocat: 分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.","github,hellogithub,python,awesome"
Python,scikit-learn,scikit-learn,47837,22203,2421,22203,2230,47837,scikit-learn: machine learning in Python,"machine-learning,python,statistics,data-science,data-analysis"
Python,psf,requests,46319,8521,275,8521,1377,46319,"A simple, yet elegant, HTTP library.","python,http,forhumans,requests,python-requests,client,humans,cookies"
Python,ageitgey,face_recognition,42033,11729,657,11729,1592,42033,The world's simplest facial recognition api for Python and the command line,"machine-learning,face-detection,face-recognition,python"
Python,minimaxir,big-list-of-naughty-strings,41497,1960,82,1960,869,41497,The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.,
Python,apache,superset,41471,8087,1247,8087,1423,41471,Apache Superset is a Data Visualization and Data Exploration Platform,"superset,apache,apache-superset,data-visualization,data-viz,analytics,business-intelligence,data-science,data-engineering,asf,bi,business-analytics,data-analytics,data-analysis,python,react,sql-editor,flask"
Python,python,cpython,41100,20670,1465,20670,1429,41100,The Python programming language,
Python,deepfakes,faceswap,39449,11315,17,11315,1523,39449,Deepfakes Software For All,"faceswap,face-swap,deep-learning,deeplearning,deep-neural-networks,deepfakes,deepface,deep-face-swap,fakeapp,neural-networks,neural-nets,openfaceswap,myfakeapp,machine-learning"
Python,3b1b,manim,38623,4424,323,4424,821,38623,Animation engine for explanatory math videos,"python,animation,explanatory-math-videos,3b1b-videos"
Python,localstack,localstack,36281,2756,335,2756,501,36281,💻  A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline!,"aws,localstack,testing,continuous-integration,developer-tools,python"
Python,isocpp,CppCoreGuidelines,32256,4349,191,4349,2033,32256,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",
Python,apachecn,AiLearning,31848,10527,3,10527,1703,31848,AiLearning: 机器学习 - MachineLearning - ML、深度学习 - DeepLearning - DL、自然语言处理 NLP,"fp-growth,apriori,mahchine-leaning,naivebayes,svm,adaboost,kmeans,svd,pca,logistic,regression,recommendedsystem,sklearn,scikit-learn,nlp,deeplearning,python,dnn,lstm,rnn"
Python,swisskyrepo,PayloadsAllTheThings,31745,8677,18,8677,1464,31745,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,"pentest,payload,bypass,web-application,hacking,vulnerability,bounty,methodology,privilege-escalation,penetration-testing,cheatsheet,security,enumeration,bugbounty,redteam,payloads,hacktoberfest"
Python,pandas-dev,pandas,31583,13439,3535,13439,1118,31583,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more","data-analysis,pandas,flexible,alignment,python"
Python,willmcgugan,rich,30733,991,43,991,517,30733,Rich is a Python library for rich text and beautiful formatting in the terminal.,"python,python3,python-library,terminal,terminal-color,markdown,tables,syntax-highlighting,ansi-colors,progress-bar-python,progress-bar,traceback,rich,tracebacks-rich,emoji"
Python,commaai,openpilot,30444,5681,168,5681,1298,30444,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 100 supported car makes and models.,hacktoberfest
Python,faif,python-patterns,29550,6040,12,6040,1656,29550,A collection of design patterns/idioms in Python,"python,idioms,design-patterns"
Python,google-research,bert,29532,8332,826,8332,979,29532,TensorFlow code and pre-trained models for BERT,"nlp,google,natural-language-processing,natural-language-understanding,tensorflow"
Python,CorentinJ,Real-Time-Voice-Cloning,31008,5666,13,5666,796,31008,Clone a voice in 5 seconds to generate arbitrary speech in real-time,"deep-learning,pytorch,tensorflow,tts,voice-cloning,python"
Python,XX-net,XX-Net,30891,7816,7723,7816,1733,30891,A proxy tool to bypass GFW.,"goagent,gfw,proxy,vpn,uncensored"
Python,willmcgugan,rich,30733,991,43,991,517,30733,Rich is a Python library for rich text and beautiful formatting in the terminal.,"python,python3,python-library,terminal,terminal-color,markdown,tables,syntax-highlighting,ansi-colors,progress-bar-python,progress-bar,traceback,rich,tracebacks-rich,emoji"
Python,commaai,openpilot,30444,5681,168,5681,1298,30444,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 100 supported car makes and models.,hacktoberfest
Python,testerSunshine,12306,30332,9443,266,9443,863,30332,12306智能刷票，订票,
Python,iperov,DeepFaceLab,29674,6652,349,6652,968,29674,DeepFaceLab is the leading software for creating deepfakes.,"faceswap,face-swap,deep-learning,deeplearning,deep-neural-networks,deepfakes,deepface,deep-face-swap,fakeapp,neural-networks,neural-nets,deepfacelab,creating-deepfakes,arxiv"
Python,faif,python-patterns,29550,6040,12,6040,1656,29550,A collection of design patterns/idioms in Python,"python,idioms,design-patterns"
Python,getsentry,sentry,29352,3268,397,3268,670,29352,"Sentry is cross-platform application monitoring, with a focus on error reporting.","crash-reporting,crash-reports,error-monitoring,monitoring,devops,csp-report,django,error-logging,sentry,python,monitor,apm,hacktoberfest"
Python,certbot,certbot,28431,3139,584,3139,805,28431,Certbot is EFF's tool to obtain certs from Let's Encrypt and (optionally) auto-enable HTTPS on your server.  It can also act as a client for any other CA that uses the ACME protocol.,"acme,acme-client,certbot,certificate,letsencrypt,python"
Python,satwikkansal,wtfpython,27559,2315,56,2315,767,27559,What the f*ck Python? 😱,"python,wats,snippets,wtf,gotchas,documentation,pitfalls,interview-questions,python-interview-questions"
Python,chubin,cheat.sh,27502,1373,95,1373,554,27502,the only cheat sheet you need,"cheatsheet,curl,terminal,command-line,cli,examples,documentation,help,tldr,hacktoberfest2021"
Python,d2l-ai,d2l-zh,27043,6460,9,6460,912,27043,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被全球200所大学采用教学。,"deep-learning,book,notebook,natural-language-processing,computer-vision,machine-learning,python,chinese"
Python,gto76,python-cheatsheet,25544,4729,31,4729,961,25544,Comprehensive Python Cheatsheet,"cheatsheet,python,reference,python-cheatsheet"
Python,mitmproxy,mitmproxy,25082,3115,259,3115,607,25082,An interactive TLS-capable intercepting HTTP proxy for penetration testers and software developers.,"python,security,man-in-the-middle,tls,ssl,http,http2,websocket,proxy,debugging,hacktoberfest"
Python,facebookresearch,Detectron,24749,5369,323,5369,981,24749,"FAIR's research platform for object detection research, implementing popular algorithms like Mask R-CNN and RetinaNet.",
Python,hankcs,HanLP,24076,6413,6,6413,1148,24076,"Natural Language Processing for the next decade. Tokenization, Part-of-Speech Tagging, Named Entity Recognition, Syntactic & Semantic Dependency Parsing, Document Classification","nlp,natural-language-processing,hanlp,pos-tagging,dependency-parser,text-classification,named-entity-recognition,semantic-parsing"
Python,geekcomputers,Python,24068,10472,214,10472,2493,24068,My Python Examples,
Python,donnemartin,interactive-coding-challenges,24011,3902,66,3902,968,24011,120+ interactive Python coding interview challenges (algorithms and data structures).  Includes Anki flashcards.,"python,algorithm,data-structure,development,programming,coding,interview,interview-questions,interview-practice,competitive-programming"
Python,trailofbits,algo,23994,1960,113,1960,455,23994,Set up a personal VPN in the cloud,"vpn-server,strongswan,ansible,vpn,ikev2,security,encryption,ipsec,vpn-client,ssh-tunnel,wireguard"
Python,apache,airflow,23628,9541,955,9541,732,23628,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows","airflow,apache,apache-airflow,python,scheduler,workflow,hacktoberfest"
Java,iluwatar,java-design-patterns,71011,22123,260,22123,3899,71011,Design patterns implemented in Java,"java,principles,design-patterns,awesome-list,snippets,snippets-collection,snippets-library,hacktoberfest"
Java,MisterBooo,LeetCodeAnimation,67569,12965,12,12965,2606,67569,Demonstrate all the questions on LeetCode in the form of animation.（用动画的形式呈现解LeetCode题目的思路）,"leetcode,leetcode-solutions,leetcode-java,animation,leetcode-c"
Java,elastic,elasticsearch,57034,20788,3575,20788,2754,57034,"Free and Open, Distributed, RESTful Search Engine","elasticsearch,java,search-engine"
Java,TheAlgorithms,Java,42072,13889,100,13889,2244,42072,All Algorithms implemented in Java,"java,algorithms,algorithms-datastructures,algorithm-challenges,sorting-algorithms,search,sort,hacktoberfest,algorithm,data-structures"
Java,airbnb,lottie-android,32015,5131,42,5131,862,32015,"Render After Effects animations natively on Android and iOS, Web, and React Native","animation,android,lottie,airbnb,after-effects"
Java,geekxh,hello-algorithm,29095,5614,3,5614,654,29095,🌍 针对小白的算法训练 | 包括四部分：①.算法基础 ②.力扣图解 ③.大厂面经 ④.CS_汇总 | 附：1、千本开源电子书  2、百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）,"algorithms,interview-questions,dynamic-programming,leetcode,leetcode-solutions"
Java,zxing,zxing,28602,9109,10,9109,1701,28602,"ZXing (""Zebra Crossing"") barcode scanning library for Java, Android","java,android,barcode,barcode-scanner,zxing,qr-code,datamatrix,upc"
Java,alibaba,arthas,27554,6036,200,6036,1140,27554,Alibaba Java Diagnostic Tool Arthas/Alibaba Java诊断利器Arthas,"java,agent,trace,jvm,arthas,trouble-shooting,diagnosis,classloader,alibaba"
Java,crossoverJie,JCSprout,26482,7134,40,7134,1696,26482,"👨‍🎓 Java Core Sprout : basic, concurrent, algorithm ","java,concurrent-programming,algorithm,basic-java,netty,jvm"
Java,alibaba,druid,24717,7916,2187,7916,1788,24717,阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池,
Java,alibaba,fastjson,23898,6328,1713,6328,1359,23898,A fast JSON parser/generator for Java.  ,"fastjson,java,android,json,json-parser,json-serialization,json-serializer,serialization,deserialization,best-performance"
Java,xkcoding,spring-boot-demo,23840,8266,91,8266,970,23840,该项目已成功集成 actuator(监控)、admin(可视化监控)、logback(日志)、aopLog(通过AOP记录web请求日志)、统一异常处理(json级别和页面级别)、freemarker(模板引擎)、thymeleaf(模板引擎)、Beetl(模板引擎)、Enjoy(模板引擎)、JdbcTemplate(通用JDBC操作数据库)、JPA(强大的ORM框架)、mybatis(强大的ORM框架)、通用Mapper(快速操作Mybatis)、PageHelper(通用的Mybatis分页插件)、mybatis-plus(快速操作Mybatis)、BeetlSQL(强大的ORM框架)、upload(本地文件上传和七牛云文件上传)、redis(缓存)、ehcache(缓存)、email(发送各种类型邮件)、task(基础定时任务)、quartz(动态管理定时任务)、xxl-job(分布式定时任务)、swagger(API接口管理测试)、security(基于RBAC的动态权限认证)、SpringSession(Session共享)、Zookeeper(结合AOP实现分布式锁)、RabbitMQ(消息队列)、Kafka(消息队列)、websocket(服务端推送监控服务器运行信息)、socket.io(聊天室)、ureport2(中国式报表)、打包成war文件、集成 ElasticSearch(基本操作和高级查询)、Async(异步任务)、集成Dubbo(采用官方的starter)、MongoDB(文档数据库)、neo4j(图数据库)、docker(容器化)、JPA多数据源、Mybatis多数据源、代码生成器、GrayLog(日志收集)、JustAuth(第三方登录)、LDAP(增删改查)、动态添加/切换数据源、单机限流(AOP + Guava RateLimiter)、分布式限流(AOP + Redis + Lua)、ElasticSearch 7.x(使用官方 Rest High Level Client)、HTTPS、Flyway(数据库初始化)、UReport2(中国式复杂报表)。,"java,in-action,demo,web,spring,spring-boot,spring-boot-2,spring-boot-demo,xkcoding"
Java,dbeaver,dbeaver,23046,2166,1355,2166,493,23046,Free universal database tool and SQL client,"sql,database,dbeaver,gui,mysql,postgresql,db2,sqlite,erd,java,oracle"
Java,qiurunze123,miaosha,22849,5861,57,5861,806,22849,⭐⭐⭐⭐秒杀系统设计与实现.互联网工程师进阶与分析🙋🐓,
Java,alibaba,easyexcel,21624,5750,42,5750,580,21624,快速、简单避免OOM的java处理Excel工具,"excel,poi,jxl,xls,xlsx,java,oom"
Java,signalapp,Signal-Android,21402,5163,1585,5163,939,21402,A private messenger for Android.,
Java,seata,seata,21068,6981,578,6981,883,21068,":fire: Seata is an easy-to-use, high-performance, open source distributed transaction solution.","fescar,transaction-manager,microservice,gts,branch-transactions,data-consistency,seata,tcc,tcc-transaction,dtx,saga,xa,distributed-transaction"
Java,apache,kafka,20281,10710,963,10710,1076,20281,Mirror of Apache Kafka,"scala,kafka"
Java,alibaba,nacos,20172,8358,407,8358,851,20172,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.","nacos,dubbo,alibaba,kubernetes,istio,spring-cloud,microservices,service-mesh,configuration-management,distributed-configuration,dns,service-discovery,config"
Java,halo-dev,halo,20132,6890,74,6890,448,20132,✍ 一款优秀的开源博客发布应用。,"halo,blog,blog-engine,cms,hacktoberfest"
Java,libgdx,libgdx,19190,6212,220,6212,1239,19190,Desktop/Android/HTML5/iOS Java game development framework,"libgdx,java,game,cross-platform,android,ios,html5,windows,linux,macosx,2d,3d,framework"
Java,google,ExoPlayer,18461,5413,545,5413,858,18461,An extensible media player for Android,"android,mediaplayer,java,exoplayer"
Java,didi,DoraemonKit,18119,2674,139,2674,393,18119,一款面向泛前端产品研发全生命周期的效率平台。,"ios,tools,monitoring,performance,android,mockgps,miniapp"
Java,apache,skywalking,18060,5332,53,5332,842,18060,"APM, Application Performance Monitoring System","skywalking,observability,apm,service-mesh,dapper,distributed-tracing,web-performance,metrics,logging,prometheus,open-telemetry,zabbix"
Java,jenkinsci,jenkins,18019,7059,74,7059,890,18019,Jenkins automation server,"continuous-integration,continuous-delivery,continuous-deployment,java,groovy,jenkins,pipelines-as-code,devops,cicd,hacktoberfest"
Java,alibaba,Sentinel,17756,6216,439,6216,768,17756,"A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)","alibaba,java,microservice,circuit-breaker,rate-limiting,reliability,hacktoberfest"
Java,bazelbuild,bazel,17570,3149,2284,3149,604,17570,"a fast, scalable, multi-language and extensible build system","bazel,build,test,fast,correct,scalable,multi-language,build-system"
Java,apache,flink,17467,9783,704,9783,926,17467,Apache Flink,"scala,java,big-data,flink,python,sql"
Java,nostra13,Android-Universal-Image-Loader,16835,6256,444,6256,1365,16835,"Powerful and flexible library for loading, caching and displaying images on Android.",
Java,CarGuo,GSYVideoPlayer,16828,3704,15,3704,418,16828,"视频播放器（IJKplayer、ExoPlayer、MediaPlayer），HTTPS，支持弹幕，外挂字幕，支持滤镜、水印、gif截图，片头广告、中间广告，多个同时播放，支持基本的拖动，声音、亮度调节，支持边播边缓存，支持视频自带rotation的旋转（90,270之类），重力旋转与手动旋转的同步支持，支持列表播放 ，列表全屏动画，视频加载速度，列表小窗口支持拖动，动画效果，调整比例，多分辨率切换，支持切换播放器，进度条小窗口预览，列表切换详情页面无缝播放，rtsp、concat、mpeg。 ","android,video,player,ijkplayer,ffmpeg,exoplayer,https,videocache"
Java,dbeaver,dbeaver,23046,2166,1355,2166,493,23046,Free universal database tool and SQL client,"sql,database,dbeaver,gui,mysql,postgresql,db2,sqlite,erd,java,oracle"
Java,qiurunze123,miaosha,22849,5861,57,5861,806,22849,⭐⭐⭐⭐秒杀系统设计与实现.互联网工程师进阶与分析🙋🐓,
Java,lenve,vhr,22639,9337,179,9337,881,22639,微人事是一个前后端分离的人力资源管理系统，项目采用SpringBoot+Vue开发。,
Java,Netflix,Hystrix,22115,4491,387,4491,1673,22115,"Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable.",
Java,wuyouzhuguli,SpringAll,22001,6588,22,6588,853,22001,循序渐进，学习Spring Boot、Spring Boot & Shiro、Spring Batch、Spring Cloud、Spring Cloud Alibaba、Spring Security & Spring Security OAuth2，博客Spring系列源码：https://mrbird.cc,"spring-boot,springboot,learning,shiro,spring-boot-learning,spring-security,spring-cloud"
Java,SeleniumHQ,selenium,21998,6606,141,6606,1335,21998,A browser automation framework and ecosystem.,"selenium,webdriver,java,ruby,python,javascript,dotnet"
Java,hollischuang,toBeTopJavaer,21777,4941,31,4941,916,21777,To Be Top Javaer - Java工程师成神之路,"java,programmer,jvm,spring,mysql,design-patterns"
Java,alibaba,easyexcel,21624,5750,42,5750,580,21624,快速、简单避免OOM的java处理Excel工具,"excel,poi,jxl,xls,xlsx,java,oom"
