keyword,owner,repo_name,stars,forks_count,issue_count,network_count,subscribers_count,watchers_count,description,topics
Java,signalapp,Signal-Android,21402,5163,1585,5163,939,21402,A private messenger for Android.,
Java,seata,seata,21068,6981,578,6981,883,21068,":fire: Seata is an easy-to-use, high-performance, open source distributed transaction solution.","fescar,transaction-manager,microservice,gts,branch-transactions,data-consistency,seata,tcc,tcc-transaction,dtx,saga,xa,distributed-transaction"
Java,alibaba,canal,21051,6273,739,6273,1197,21051,阿里巴巴 MySQL binlog 增量订阅&消费组件 ,
Java,apache,kafka,20281,10710,963,10710,1076,20281,Mirror of Apache Kafka,"scala,kafka"
Java,google,gson,20223,3920,643,3920,753,20223,A Java serialization/deserialization library to convert Java Objects into JSON and back,
Java,halo-dev,halo,20132,6890,74,6890,448,20132,✍ 一款优秀的开源博客发布应用。,"halo,blog,blog-engine,cms,hacktoberfest"
Java,xuxueli,xxl-job,19819,8409,790,8409,941,19819,A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）,"xxl-job,job,quartz,glue,task,schedule,scheduler,java,distributed,restful"
Java,ReactiveX,RxAndroid,19551,3007,1,3007,1030,19551,RxJava bindings for Android,
Java,libgdx,libgdx,19190,6212,220,6212,1239,19190,Desktop/Android/HTML5/iOS Java game development framework,"libgdx,java,game,cross-platform,android,ios,html5,windows,linux,macosx,2d,3d,framework"
Java,google,ExoPlayer,18461,5413,545,5413,858,18461,An extensible media player for Android,"android,mediaplayer,java,exoplayer"
Java,square,picasso,18148,4016,222,4016,883,18148,A powerful image downloading and caching library for Android,
Java,DrKLO,Telegram,18127,6261,472,6261,1170,18127,Telegram for Android source,telegram
C,torvalds,linux,120718,39602,324,39602,7888,120718,Linux kernel source tree,
C,netdata,netdata,56575,5092,248,5092,1418,56575,"Real-time performance monitoring, done right! https://www.netdata.cloud","monitoring,iot,notifications,docker,statsd,kubernetes,cncf,prometheus,containers,netdata,analytics,devops,time-series,observability,alerting,graphing,influxdb,grafana,graphite,dashboard"
C,Genymobile,scrcpy,56568,5891,840,5891,977,56568,Display and control your Android device,"android,c,sdl2,libav,ffmpeg,screen,mirroring,recording"
C,redis,redis,51684,20233,2095,20233,2661,51684,"Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps.",
C,git,git,39968,22447,83,22447,2316,39968,Git Source Code Mirror - This is a publish-only repository and all pull requests are ignored. Please follow Documentation/SubmittingPatches procedure for any of your improvements.,"c,shell,hacktoberfest"
C,obsproject,obs-studio,31979,5266,597,5266,1384,31979,OBS Studio - Free and open source software for live streaming and screen recording,"c,c-plus-plus,live-streaming,video-recording,screen-capture,game-capture,directshow,ffmpeg,twitch-tv,facebook-live,youtube-live"
C,php,php-src,31612,6874,248,6874,1456,31612,The PHP Interpreter,
C,wg,wrk,30521,2508,155,2508,757,30521,Modern HTTP benchmarking tool,
C,bilibili,ijkplayer,29573,7654,2682,7654,1219,29573,"Android/iOS video player based on FFmpeg n3.4, with MediaCodec, VideoToolbox support.","ijkplayer,android,ios,video,player,ffmpeg"
C,ventoy,Ventoy,28087,2064,239,2064,469,28087,A new bootable USB solution.,"bootable-usb,multiboot,uefi,legacy,iso-files,usb,secure-boot,windows,linux,unix,vmware,chromeos"
C,FFmpeg,FFmpeg,26760,8874,3,8874,1273,26760,Mirror of https://git.ffmpeg.org/ffmpeg.git,"ffmpeg,video,audio,c,mpeg,webm,mp4,matroska,hls,rtsp,rtmp,hevc,fft,multimedia,streaming"
C,QSCTech,zju-icicles,23207,6904,8,6904,1043,23207,浙江大学课程攻略共享计划,
C,tmux,tmux,22991,1615,25,1615,432,22991,tmux source code,
C,ggreer,the_silver_searcher,22771,1301,504,1301,430,22771,"A code-searching tool similar to ack, but faster.","command-line-tool,c,silver-searcher,pcre,ag,search-in-text"
C,curl,curl,22425,4712,45,4712,706,22425,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET and TFTP. libcurl offers a myriad of powerful features","http,https,ftp,user-agent,client,library,curl,libcurl,c,transfer-data,ldap,mqtt,sftp,scp,imaps,gopher,pop3,transferring-data,hacktoberfest"
C,cfenollosa,os-tutorial,21943,2700,93,2700,848,21943,How to create an OS from scratch,
C,pjreddie,darknet,21677,18614,1875,18614,904,21677,Convolutional Neural Networks,
C,emscripten-core,emscripten,21356,2680,1047,2680,618,21356,Emscripten: An LLVM-to-WebAssembly Compiler,
C,stedolan,jq,20588,1222,694,1222,316,20588,Command-line JSON processor,
C,julycoding,The-Art-Of-Programming-By-July,20127,7137,68,7137,1894,20127,本项目曾冲到全球第一，干货集锦见本页面最底部，另完整精致的纸质版《编程之法：面试和算法心得》已在京东/当当上销售,
C,SamyPesse,How-to-Make-a-Computer-Operating-System,19605,3361,83,3361,1610,19605,How to Make a Computer Operating System in C++,
C,coolsnowwolf,lede,18393,15425,198,15425,735,18393,Lean's OpenWrt source,"lede,lua,openwrt,openwrt-shadowsocksr-libev-full,openwrt-package,openwrt-zh-cn,openwrt-feed"
C,libuv,libuv,18368,2960,151,2960,705,18368,Cross-platform asynchronous I/O,"asynchronous,io,networking,unix,windows,velociraptors,unicorns,deep-io"
C,Awesome-HarmonyOS,HarmonyOS,18348,3322,51,3322,1005,18348,A curated list of awesome things related to HarmonyOS. 华为鸿蒙操作系统。,"huawei,harmonyos,os,operating-system,iot,iot-platform,awesome,architecture,kernel"
C,robertdavidgraham,masscan,18050,2600,330,2600,647,18050,"TCP port scanner, spews SYN packets asynchronously, scanning entire Internet in under 5 minutes.",
C,go-delve,delve,17230,1741,124,1741,375,17230,Delve is a debugger for the Go programming language.,"go,debugger,golang"
C,nothings,stb,17019,5982,100,5982,613,17019,stb single-file public domain libraries for C/C++,
C,taosdata,TDengine,16971,4110,461,4110,681,16971,An open-source big data platform designed and optimized for the Internet of Things (IoT).,"iot,bigdata,time-series,database,industrial-iot,connected-vehicles,full-stack,monitoring"
C,openssl,openssl,16855,7369,1544,7369,930,16855,TLS/SSL and crypto library,"cryptography,openssl,encryption,tls,ssl,decryption"
C,mpv-player,mpv,16637,2045,696,2045,482,16637,🎥 Command line video player,"mpv,mplayer,c,ffmpeg,libav,audio,video,multimedia"
C,pbatard,rufus,16523,1704,14,1704,508,16523,The Reliable USB Formatting Utility,"usb,c,iso,bootable-drives,mbr,assembly,uefi,bios,boot,windows,syslinux,freedos,grub,grub4dos,sha1,sha256,md5,gpt,windows-to-go"
C,arendst,Tasmota,16373,3587,11,3587,657,16373,"Alternative firmware for ESP8266 with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at","tasmota,firmware,esp8266,sonoff,tuya,knx,arduino,iot,mqtt,ota,automation,smart-home"
C,facebook,zstd,15728,1484,96,1484,402,15728,Zstandard - Fast real-time compression algorithm,
C,radareorg,radare2,15200,2564,829,2564,478,15200,UNIX-like reverse engineering framework and command-line toolset,"radare2,c,commandline,reverse-engineering,forensics,security,binary-analysis,malware-analysis,disassembler,hacktoberfest"
C,nginx,nginx,14921,5438,1,5438,959,14921,"An official read-only mirror of http://hg.nginx.org/nginx/ which is updated hourly. Pull requests on GitHub cannot be accepted and will be automatically closed. The proper way to submit changes to nginx is via the nginx development mailing list, see http://nginx.org/en/docs/contributing_changes.html",
C,gentilkiwi,mimikatz,14369,2856,122,2856,898,14369,A little tool to play with Windows security,
C,allinurl,goaccess,13940,943,338,943,284,13940,GoAccess is a real-time web log analyzer and interactive viewer that runs in a terminal in *nix systems or through your browser.,"goaccess,c,real-time,data-analysis,analytics,nginx,apache,webserver,web-analytics,monitoring,dashboard,command-line,gdpr,privacy,cli,tui,google-analytics,ncurses,terminal"
C,vurtun,nuklear,13343,1115,238,1115,569,13343,A single-header ANSI C gui library,"c,gui,nuklear,single-header-lib,c89,imgui"
C,micropython,micropython,13227,4843,1379,4843,744,13227,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems,"micropython,python,embedded,microcontroller"
C,Tencent,ncnn,13068,3131,569,3131,565,13068,ncnn is a high-performance neural network inference framework optimized for the mobile platform,"inference,high-preformance,simd,arm-neon,deep-learning,artificial-intelligence,android,ios,ncnn,vulkan,neural-network,caffe,mxnet,pytorch,onnx,darknet,tensorflow,mlir,keras,riscv"
C,iovisor,bcc,12896,2470,645,2470,533,12896,"BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more",
C,jarun,nnn,12716,500,2,500,126,12716,n³ The unorthodox terminal file manager,"file-manager,disk-usage,terminal,command-line,file-preview,batch-rename,cli,vim,c,productivity,launcher,raspberry-pi,multi-platform,filesystem,ncurses,wsl,tui,suckless,file-search,android"
C,timescale,timescaledb,12002,630,394,630,305,12002,An open-source time-series SQL database optimized for fast ingest and complex queries.  Packaged as a PostgreSQL extension.,"time-series-database,postgresql,time-series,sql,postgres,tsdb,iot,financial-analysis,analytics"
C,Foundry376,Mailspring,11724,746,16,746,180,11724,":love_letter: A beautiful, fast and fully open source mail client for Mac, Windows and Linux.","email,mail,electron,osx,windows,linux,electron-app,imap"
C,TheAlgorithms,C,11397,2994,150,2994,491,11397,"Collection of various algorithms in mathematics, machine learning, computer science, physics, etc implemented in C for educational purposes.","algorithms,data-structures,datastructures,c,algorithm-challenges,algorithm-competitions,education,learn-to-code,interview-questions,interview,community-driven,mathematics,hacktoberfest,sort,educational,machine-learning-algorithms,machine-learning,computer-science,search"
C,arut,nginx-rtmp-module,11395,3232,1049,3232,673,11395,NGINX-based Media Streaming Server,
C,memcached,memcached,11318,3010,66,3010,717,11318,memcached development tree,
C,alibaba,tengine,11129,2379,373,2379,916,11129,A distribution of Nginx with some advanced features,"tengine,nginx"
C,twitter,twemproxy,11062,1947,172,1947,826,11062,"A fast, light-weight proxy for memcached and redis",
C,s-matyukevich,raspberry-pi-os,10880,1046,46,1046,504,10880,Learning operating system development using Linux kernel and Raspberry Pi,"raspberry-pi,linux-kernel,osdev,arm,operating-system,raspberry-pi-3,armv8,kernel,tutorial,c,assembler,education,resource,raspberry-pi-os,learn"
C++,tensorflow,tensorflow,160393,85759,2895,85759,7983,160393,An Open Source Machine Learning Framework for Everyone,"tensorflow,machine-learning,python,deep-learning,deep-neural-networks,neural-network,ml,distributed"
C++,electron,electron,98732,12873,1373,12873,2967,98732,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS","electron,javascript,c-plus-plus,html,css,chrome,nodejs,v8,works-with-codespaces"
C++,microsoft,terminal,78434,6978,1448,6978,1313,78434,"The new Windows Terminal and the original Windows console host, all in the same place!","console,terminal,cmd,wsl,windows-console,command-line,windows-terminal"
C++,bitcoin,bitcoin,58531,30410,1025,30410,3857,58531,Bitcoin Core integration/staging tree,"bitcoin,c-plus-plus,p2p,cryptocurrency,cryptography"
C++,apple,swift,57726,9251,486,9251,2566,57726,The Swift Programming Language,
C++,opencv,opencv,57715,48777,1997,48777,2670,57715,Open Source Computer Vision Library,"opencv,c-plus-plus,computer-vision,deep-learning,image-processing"
C++,pytorch,pytorch,51924,14191,10308,14191,1596,51924,Tensors and Dynamic neural networks in Python with strong GPU acceleration,"neural-network,autograd,gpu,numpy,deep-learning,tensor,python,machine-learning"
C++,protocolbuffers,protobuf,51515,13384,940,13384,2090,51515,Protocol Buffers - Google's data interchange format,"protobuf,protocol-buffers,protocol-compiler,protobuf-runtime,protoc,serialization,marshalling,rpc"
C++,godotengine,godot,43451,7860,6676,7860,1431,43451,Godot Engine – Multi-platform 2D and 3D game engine,"game-engine,godot,godotengine,open-source,multi-platform,gamedev,game-development,hacktoberfest"
C++,tesseract-ocr,tesseract,42528,7596,334,7596,1681,42528,Tesseract Open Source OCR Engine (main repository),"tesseract,tesseract-ocr,ocr,lstm,machine-learning,ocr-engine,hacktoberfest"
C++,x64dbg,x64dbg,37611,1707,503,1707,2890,37611,An open-source x64/x32 debugger for windows.,"debugger,windows,x64,disassembler,reverse-engineering,security,x86,x86-64,hacktoberfest,cpp"
C++,ocornut,imgui,32676,5589,681,5589,974,32676,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,"imgui,gui,gamedev,tools,ui,toolkit,native"
C++,grpc,grpc,32320,8464,925,8464,1358,32320,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",
C++,BVLC,caffe,32047,18900,1174,18900,2174,32047,Caffe: a fast open framework for deep learning.,"deep-learning,machine-learning,vision"
C++,ariya,phantomjs,28614,5821,12,5821,1155,28614,Scriptable Headless Browser,"phantomjs,headless,headless-browser,automation"
C++,nlohmann,json,27275,4630,39,4630,734,27275,JSON for Modern C++,"json,json-pointer,json-patch,cbor,msgpack,header-only,stl-containers,json-serialization,json-parser,rfc-6901,rfc-6902,rfc-7159,rfc-7049,json-diff,messagepack,rfc-8259,ubjson,json-merge-patch,bson"
C++,google,leveldb,26900,6013,238,6013,1327,26900,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.,
C++,rethinkdb,rethinkdb,25075,1824,1433,1824,816,25075,The open-source database for the realtime web.,
C++,aria2,aria2,24567,2829,859,2829,725,24567,"aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink.","cpp11,http,ftp,sftp,bittorrent,rpc,download,metalink"
C++,google,googletest,24116,7956,210,7956,1167,24116,GoogleTest - Google Testing and Mocking Framework,
C++,cmderdev,cmder,23050,1888,17,1888,592,23050,Lovely console emulator package for Windows,"cmder,powershell,c-plus-plus,portable,conemu,color-scheme,mintty,ssh-agent"
C++,microsoft,calculator,22992,4132,241,4132,558,22992,Windows Calculator: A simple yet powerful calculator that ships with Windows,"uwp,windows,windows-10,xaml,cpp,csharp"
C++,CMU-Perceptual-Computing-Lab,openpose,22455,6712,164,6712,909,22455,"OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation","openpose,computer-vision,machine-learning,cpp,caffe,opencv,human-pose-estimation,real-time,deep-learning,human-behavior-understanding,cvpr-2017,multi-person,foot-estimation,keypoints,face,pose,pose-estimation,human-pose,keypoint-detection,hand-estimation"
C++,dmlc,xgboost,21799,8204,296,8204,940,21799,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library,  for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow","gbdt,gbrt,gbm,distributed-systems,xgboost,machine-learning"
C++,topjohnwu,Magisk,21485,4642,62,4642,1157,21485,The Magic Mask for Android,
C++,huihut,interview,21110,5928,4,5928,830,21110,"📚 C/C++ 技术面试基础知识总结，包括语言、程序库、数据结构、算法、系统、网络、链接装载库等知识及面试经验、招聘、内推等信息。This repository is a summary of the basic knowledge of recruiting job seekers and beginners in the direction of C/C++ technology, including language, program library, data structure, algorithm, system, network, link loading library, interview experience, recruitment, recommendation, etc.","interview,interview-questions,interview-practice,interview-preparation,interviews,c,cpp,algorithm,database,data-structures,stl,operating-system,leetcode"
C++,facebook,rocksdb,21098,4744,641,4744,1005,21098,"A library that provides an embeddable, persistent key-value store for fast storage.","database,storage-engine"
C++,mongodb,mongo,20658,4995,53,4995,1236,20658,The MongoDB Database,"c-plus-plus,database,mongodb,nosql"
C++,facebook,folly,20306,4339,333,4339,1030,20306,An open-source C++ library developed and used at Facebook.,
C++,ClickHouse,ClickHouse,20288,3917,1856,3917,658,20288,ClickHouse® is a free analytics DBMS for big data,"dbms,olap,analytics,sql,distributed-database,big-data,mpp,clickhouse,hacktoberfest"
C++,apache,incubator-mxnet,19728,6875,1949,6875,1110,19728,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler; for Python, R, Julia, Scala, Go, Javascript and more",mxnet
C++,ApolloAuto,apollo,19497,7821,1011,7821,1101,19497,An open autonomous driving platform,"apollo,autonomous-vehicles,autonomous-driving,autonomy,self-driving-car"
C++,uglide,RedisDesktopManager,19179,3030,28,3030,616,19179,:wrench: Cross-platform GUI management tool for Redis,"redis,database-gui,redis-gui,redis-gui-client"
C++,v8,v8,18568,3497,0,3497,980,18568,The official mirror of the V8 Git repository,"javascript-engine,virtual-machine,compiler,interpreter,javascript"
C++,mozilla,DeepSpeech,18424,3326,121,3326,653,18424,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices ranging from a Raspberry Pi 4 to high power GPU servers.","deep-learning,machine-learning,neural-networks,tensorflow,speech-recognition,speech-to-text,deepspeech,embedded,on-device,offline"
C++,osquery,osquery,18380,2222,523,2222,702,18380,"SQL powered operating system instrumentation, monitoring, and analytics.","security,monitoring,intrusion-detection,sql,hacktoberfest"
C++,envoyproxy,envoy,18292,3386,1242,3386,601,18292,Cloud-native high-performance edge/middle/service proxy,"cats,rocket-ships,cars,more-cats,cats-over-dogs,nanoservices,corgis,cncf"
C++,alibaba,weex,17757,2155,32,2155,1787,17757,A framework for building Mobile cross-platform UI,"mobile,android,ios,weex,web,sdk"
C++,microsoft,CNTK,17111,4386,838,4386,1297,17111,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit","cognitive-toolkit,cntk,deep-learning,machine-learning,deep-neural-networks,neural-network,distributed,python,c-plus-plus,c-sharp,java"
C++,facebook,hhvm,17109,2963,646,2963,1045,17109,A virtual machine for executing programs written in Hack.,"hhvm,php,hack,hacklang"
C++,swoole,swoole-src,17101,3167,71,3167,872,17101,🚀 Coroutine-based concurrency library for PHP,"swoole,network,coroutines,php,timer,websocket,async,event,concurrency"
C++,telegramdesktop,tdesktop,17078,3644,698,3644,739,17078,Telegram Desktop messaging app,"telegram,telegram-desktop,messenger,telegram-solution,multi-platform"
C++,google,flatbuffers,16992,2651,128,2651,642,16992,FlatBuffers: Memory Efficient Serialization Library,"flatbuffers,serialization,serialization-library,json-parser,marshalling,rpc,zero-copy,mmap,cross-platform,c-plus-plus,java,c-sharp,go,python,rust,javascript,typescript,grpc,c,protobuf"
