keyword,owner,repo_name,stars,forks_count,issue_count,network_count,subscribers_count,watchers_count,description,topics
C++,taichi-dev,taichi,16811,1738,393,1738,377,16811,Parallel programming for everyone.,"taichi,differentiable-programming,gpu-programming,sparse-computation,gpu"
C++,yuzu-emu,yuzu,16761,1428,736,1428,505,16761,Nintendo Switch Emulator,"emulator,c-plus-plus,cpp,switch,emulation"
C++,vnpy,vnpy,16689,6768,9,6768,1334,16689,基于Python的开源量化交易平台开发框架,"trading,investment,quant,python,algotrading,finance,fintech,vnpy"
C++,TheAlgorithms,C-Plus-Plus,16540,4468,151,4468,443,16540,"Collection of various algorithms in mathematics, machine learning, computer science and physics implemented in C++ for educational purposes.","cpp,algorithm,algorithms-implemented,data-structures,algorithm-competitions,algorithms,interview-preparation,interview-questions,search,sort,educational,instructor-materials,machine-learning-algorithms,artificial-intelligence-algorithms,hacktoberfest,computer-science,machine-learning,mathematics"
C++,ossrs,srs,16306,4140,183,4140,802,16306,"SRS is a simple, high efficiency and realtime video server, supports RTMP, WebRTC, HLS, HTTP-FLV, SRT and GB28181.","rtmp,rtmp-server,live-streaming,live,media-server,srs,hls,http-streaming,http-flv,cdn,cluster,coroutine,webrtc,gb28181,srt,low-latency"
C++,Light-City,CPlusPlusThings,16128,3901,60,3901,415,16128,C++那些事,
C++,SerenityOS,serenity,16121,1658,558,1658,302,16121,The Serenity Operating System 🐞,"operating-system,c-plus-plus,os,unix,desktop-environment,kernel"
PHP,laravel,laravel,67210,21733,30,21733,4630,67210,A PHP framework for web artisans.,"php,framework,laravel"
PHP,danielmiessler,SecLists,34485,17904,36,17904,1786,34485,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",
PHP,fzaninotto,Faker,26186,3215,246,3215,562,26186,Faker is a PHP library that generates fake data for you,
PHP,symfony,symfony,25958,8387,671,8387,1190,25958,The Symfony PHP framework,"framework,php,symfony,symfony-bundle,bundle,php-framework,hacktoberfest"
PHP,composer,composer,25774,6182,211,6182,602,25774,Dependency Manager for PHP,"php,composer,dependency-manager,package-manager,packages,hacktoberfest"
PHP,laravel,framework,25197,8608,4,8608,1038,25197,The Laravel Framework.,"php,framework,laravel"
PHP,DesignPatternsPHP,DesignPatternsPHP,20059,4327,3,4327,1255,20059,sample code for several design patterns in PHP 8,"designpatternsphp,php,design-patterns,design-pattern,oop,modern-php,code-examples,phpunit,php8,hacktoberfest"
PHP,Seldaek,monolog,19211,1775,26,1775,329,19211,"Sends your logs to files, sockets, inboxes, databases and various web services","php,logging,logger,psr-3,hacktoberfest"
PHP,bcit-ci,CodeIgniter,18169,7791,95,7791,1613,18169,Open Source PHP Framework (originally from EllisLab),php
PHP,sebastianbergmann,phpunit,17982,2046,155,2046,344,17982,The PHP Unit Testing framework.,"php,phpunit,testing-tools"
PHP,nextcloud,server,17270,2819,1696,2819,576,17270,"☁️ Nextcloud server, a safe home for all your data","open-source,file-sharing,enterprise,sharing,collaboration,cloud,nextcloud,self-hosting,decentralized,federation,free-software,distributed,owncloud,javascript,ux,design,usability,opensource,php,hacktoberfest"
PHP,matomo-org,matomo,15571,2212,1856,2212,431,15571,Liberating Web Analytics. Star us on Github? +1. Matomo is the leading open alternative to Google Analytics that gives you full control over your data. Matomo lets you easily collect data from websites & apps and visualise this data and extract insights. Privacy is built-in. We love Pull Requests! ,"analytics,php,piwik,log,website,privacy,mobile,intranet,web-analytics,marketing,growth,matomo,mysql,hacktoberfest,security"
PHP,briannesbitt,Carbon,15495,1187,8,1187,236,15495,A simple PHP API extension for DateTime.,
PHP,monicahq,monica,15364,1567,470,1567,268,15364,"Personal CRM. Remember everything about your friends, family and business relationships.","laravel,crm,friends,family,social,prm,php,hacktoberfest"
PHP,nikic,PHP-Parser,14966,844,77,844,237,14966,A PHP parser written in PHP,"php,parser,ast,static-analysis"
PHP,easychen,howto-make-more-money,14834,1567,5,1567,1974,14834,"程序员如何优雅的挣零花钱，2.0版，升级为小书了。Most of this not work outside China , so no English translate",
PHP,erusev,parsedown,13912,1033,122,1033,217,13912,Better Markdown Parser in PHP,"markdown-parser,markdown,parser,php"
PHP,yiisoft,yii2,13826,6975,494,6975,1147,13826,"Yii 2: The Fast, Secure and Professional PHP Framework","yii,php,php-framework,yii2,framework,hacktoberfest"
PHP,barryvdh,laravel-debugbar,13340,1295,41,1295,284,13340,Laravel Debugbar (Integrates PHP Debug Bar),"laravel,debugbar,hacktoberfest"
PHP,getgrav,grav,12997,1326,331,1326,356,12997,"Modern, Crazy Fast, Ridiculously Easy and Amazingly Powerful Flat-File CMS","php,cms,flat-file,content,website,grav,content-management,twig,yaml,symfony,doctrine,php7,website-builder,website-generation,markdown"
PHP,koel,koel,12967,1653,72,1653,336,12967,🐦 A personal music streaming server that works.,"laravel,vue,audio,streaming,mp3player,hacktoberfest"
PHP,filp,whoops,12597,582,5,582,196,12597,PHP errors for cool kids ,"php,php-errors,whoops,error-handling,errors,ui"
PHP,CachetHQ,Cachet,12408,1468,347,1468,295,12408,📛 An open source status page system for everyone.,"php,cachet,laravel,web-application,composer,statuspage,vuejs"
PHP,phacility,phabricator,12212,1580,1,1580,603,12212,"Effective June 1, 2021: Phabricator is no longer actively maintained.","phabricator,php,git,hg,svn"
PHP,Intervention,image,12212,1376,332,1376,279,12212,PHP Image Manipulation,"php,laravel,image,manipulation,intervention,gd,imagick,thumbnail,watermark"
PHP,thephpleague,flysystem,12168,676,26,676,169,12168,Abstraction for local and remote filesystems,"filesystem,php,thephpleague,filesystem-library"
PHP,flarum,flarum,12048,1331,0,1331,555,12048,Simple forum software for building great communities.,"php,forum,flarum,laravel"
PHP,barryvdh,laravel-ide-helper,11798,1020,116,1020,276,11798,Laravel IDE Helper,"laravel,autocompletion,hacktoberfest"
PHP,vlucas,phpdotenv,11562,566,2,566,164,11562,"Loads environment variables from `.env` to `getenv()`, `$_ENV` and `$_SERVER` automagically.","hacktoberfest,php,environment,dotenv,environment-variables,configuration"
PHP,PHPOffice,PHPExcel,11471,4137,668,4137,787,11471,ARCHIVED,
PHP,flarum,flarum,12048,1331,0,1331,555,12048,Simple forum software for building great communities.,"php,forum,flarum,laravel"
PHP,barryvdh,laravel-ide-helper,11798,1020,116,1020,276,11798,Laravel IDE Helper,"laravel,autocompletion,hacktoberfest"
PHP,vlucas,phpdotenv,11562,566,2,566,164,11562,"Loads environment variables from `.env` to `getenv()`, `$_ENV` and `$_SERVER` automagically.","hacktoberfest,php,environment,dotenv,environment-variables,configuration"
PHP,PHPOffice,PHPExcel,11471,4137,668,4137,787,11471,ARCHIVED,
PHP,roots,sage,11451,2962,38,2962,630,11451,WordPress starter theme with a modern development workflow,"wordpress-starter-theme,wordpress,wordpress-theme,browsersync,webpack,blade,es6,sage,tailwindcss,laravel"
PHP,ramsey,uuid,11413,431,22,431,133,11413,A PHP library for generating universally unique identifiers (UUIDs).,"uuid,guid,identifiers,php,php7,php8,hacktoberfest"
PHP,slimphp,Slim,11131,1927,8,1927,532,11131,Slim is a PHP micro framework that helps you quickly write simple yet powerful web applications and APIs.,"slim,slim-framework,php,php-micro-framework,framework,micro-framework,psr-7,psr-15,psr-3"
PHP,the-control-group,voyager,10739,2550,274,2550,443,10739,Voyager - The Missing Laravel Admin,"laravel-admin,laravel,voyager"
PHP,octobercms,october,10721,2273,7,2273,443,10721,Self-hosted CMS platform based on the Laravel PHP Framework.,"cms,framework,cmf,laravel,php,platform,octobercms,backend,cms-platform"
PHP,FriendsOfPHP,PHP-CS-Fixer,10587,1335,398,1335,215,10587,A tool to automatically fix PHP Coding Standards issues,"php,static-analysis,code-style,code-standards"
PHP,doctrine,inflector,10585,109,9,109,24,10585,Doctrine Inflector is a small library that can perform string manipulations with regard to uppercase/lowercase and singular/plural forms of words.,
PHP,phalcon,cphalcon,10505,1912,62,1912,668,10505,"High performance, full-stack PHP framework delivered as a C extension.","phalcon,php,extension,php-extension,framework,phalcon-framework,ext-phalcon,phalcon-extension,psr-3,psr-4,psr-7,psr-13,psr-16,psr-17,hacktoberfest"
PHP,PHPOffice,PhpSpreadsheet,10480,2413,213,2413,330,10480,A pure PHP library for reading and writing spreadsheet files,"php,spreadsheet,excel,libreoffice,xlsx,ods,xls,phpexcel,sylk,office,msexcel,gnumeric,hacktoberfest"
PHP,doctrine,lexer,10426,44,3,44,24,10426,"Base library for a lexer that can be used in Top-Down, Recursive Descent Parsers.",
PHP,egulias,EmailValidator,10370,149,17,149,32,10370,PHP Email address validator,"emailvalidator,email,validator,php"
PHP,doctrine,instantiator,10370,55,5,55,25,10370,,
PHP,docker,labs,10340,5090,100,5090,568,10340,This is a collection of tutorials for learning how to use Docker with various tools. Contributions welcome.,"docker-tutorial,lab,swarm,docker,docker-compose,swarm-mode,orchestration,windows,dotnet,java,security,containers"
PHP,Maatwebsite,Laravel-Excel,10310,1627,8,1627,236,10310,🚀 Supercharged Excel exports and imports in Laravel,"laravel,phpexcel,php,phpoffice,csv,laravel-5-package,laravel-package"
PHP,tymondesigns,jwt-auth,10248,1387,551,1387,275,10248,🔐 JSON Web Token Authentication for Laravel & Lumen,"jwt,laravel,authentication,php"
PHP,z-song,laravel-admin,10195,2591,66,2591,372,10195,Build a full-featured administrative interface in ten minutes,"laravel-admin,model-grid,model-form,model-tree,model-show"
Go,golang,go,91939,13577,7587,13577,3502,91939,The Go programming language,"programming-language,language,go,golang"
Go,kubernetes,kubernetes,82419,30119,2580,30119,3291,82419,Production-Grade Container Scheduling and Management,"kubernetes,go,cncf,containers"
Go,avelino,awesome-go,70266,9131,55,9131,2677,70266,"A curated list of awesome Go frameworks, libraries and software","golang,golang-library,go,awesome,awesome-list,hacktoberfest"
Go,moby,moby,61491,17772,4208,17772,3052,61491,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,"docker,containers,go"
Go,gohugoio,hugo,55058,6261,692,6261,1063,55058,The world’s fastest framework for building websites.,"go,hugo,static-site-generator,blog-engine,cms,content-management-system,documentation-tool,hacktoberfest"
Go,gin-gonic,gin,52761,5985,445,5985,1355,52761,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.","server,middleware,framework,go,router,performance,gin"
Go,fatedier,frp,50259,9181,88,9181,1520,50259,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,"proxy,reverse-proxy,tunnel,nat,go,firewall,frp,expose,http-proxy"
Go,syncthing,syncthing,41274,3234,317,3234,984,41274,Open Source Continuous File Synchronization,"synchronization,go,peer-to-peer,p2p"
Go,junegunn,fzf,40101,1731,250,1731,395,40101,:cherry_blossom: A command-line fuzzy finder,"fzf,go,bash,zsh,fish,vim,neovim,cli,unix,tmux"
Go,prometheus,prometheus,39454,6530,561,6530,1143,39454,The Prometheus monitoring system and time series database.,"monitoring,metrics,alerting,graphing,time-series,prometheus,hacktoberfest"
Go,astaxie,build-web-application-with-golang,38996,10319,107,10319,2450,38996,A golang ebook intro how to build a web with golang,
Go,v2ray,v2ray-core,38425,8295,21,8295,1402,38425,A platform for building proxies to bypass network restrictions.,"v2ray,shadowsocks,golang,proxy,socks,socks5,http-proxy,vmess"
Go,gogs,gogs,37940,4433,809,4433,1052,37940,Gogs is a painless self-hosted Git service,"gogs,go,git,lsif-enabled"
Go,etcd-io,etcd,37758,8069,189,8069,1352,37758,Distributed reliable key-value store for the most critical data of a distributed system,"etcd,raft,distributed-systems,kubernetes,go,database,key-value,consensus,distributed-database"
Go,traefik,traefik,35576,3943,615,3943,700,35576,The Cloud Native Application Proxy,"microservice,docker,marathon,mesos,consul,etcd,kubernetes,load-balancer,reverse-proxy,zookeeper,letsencrypt,golang,go"
Go,caddyserver,caddy,35120,2827,83,2827,758,35120,"Fast, multi-platform web server with automatic HTTPS","go,web-server,caddyfile,http,http-server,reverse-proxy,https,tls,automatic-https,privacy,security"
Go,ethereum,go-ethereum,33171,12286,278,12286,2131,33171,Official Go implementation of the Ethereum protocol,"go,blockchain,ethereum,p2p,geth"
Go,FiloSottile,mkcert,32490,1518,101,1518,445,32490,A simple zero-config tool to make locally trusted development certificates with any names you'd like.,"https,tls,certificates,local-development,localhost,root-ca,macos,linux,windows,ios,firefox,chrome"
Go,minio,minio,29887,3372,29,3372,586,29887,"High Performance, Kubernetes Native Object Storage","go,storage,cloud,s3,objectstorage,cloudstorage,amazon-s3,cloudnative"
Go,hashicorp,terraform,29702,7026,1510,7026,1180,29702,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.","graph,infrastructure-as-code,terraform,cloud,cloud-management"
Go,rclone,rclone,29486,2658,705,2658,551,29486,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Yandex Files","golang,go,cloud-storage,s3,openstack-swift,google-drive,azure-blob,amazon-drive,backblaze-b2,sftp,ftp,rclone,hubic,dropbox,google-cloud-storage,onedrive,sync,fuse-filesystem,encryption,webdav"
Go,pingcap,tidb,29444,4728,2542,4728,1335,29444,TiDB is an open source distributed HTAP database compatible with the MySQL protocol ,"distributed-database,distributed-transactions,tidb,database,scale,mysql,htap,sql,cloud-native,serverless,mysql-compatibility,go,hacktoberfest"
Go,evanw,esbuild,28518,676,215,676,284,28518,An extremely fast JavaScript and CSS bundler and minifier,"module-bundler,typescript,minifier,javascript,es6,commonjs,compiler,jsx,tsx,css,react"
Go,istio,istio,28395,5815,679,5815,1038,28395,"Connect, secure, control, and observe services.","microservices,service-mesh,lyft-envoy,kubernetes,api-management,circuit-breaker,polyglot-microservices,enforce-policies,proxies,microservice,envoy,consul,nomad,request-routing,resiliency,fault-injection"
Go,wagoodman,dive,28262,1086,108,1086,342,28262,A tool for exploring each layer in a docker image,"docker,docker-image,inspector,explorer,cli,tui"
Go,unknwon,the-way-to-go_ZH_CN,27912,7543,28,7543,1293,27912,《The Way to Go》中文译本，中文正式名《Go 入门指南》,"go,tutorial,book,translation"
Go,beego,beego,27171,5336,30,5336,1234,27171,"beego is an open-source, high-performance web framework for the Go programming language.","go,beego"
Go,go-gitea,gitea,26859,3355,1843,3355,484,26859,"Git with a cup of tea, painless self-hosted git service","gitea,golang,devops,git,gitlab,github,go,gogs,hacktoberfest"
Go,cli,cli,26123,2965,429,2965,626,26123,GitHub’s official command line tool,"github-api-v4,cli,git,golang,hacktoberfest"
Go,go-gorm,gorm,25722,2908,133,2908,494,25722,"The fantastic ORM library for Golang, aims to be developer friendly","go,golang,orm,web,gorm"
Go,drone,drone,24097,2358,51,2358,562,24097,"Drone is a Container-Native, Continuous Delivery Platform","continuous-delivery,continuous-integration,go,build-pipelines,build-automation,docker,ci,ci-cd,hacktoberfest"
Go,docker,compose,24062,4031,661,4031,701,24062,Define and run multi-container applications with Docker,"docker,docker-compose,orchestration,go,golang"
Go,spf13,cobra,23791,2046,359,2046,346,23791,A Commander for modern Go CLI interactions,"cobra,cobra-library,cobra-generator,posix-compliant-flags,command-cobra,cli-app,command-line,commandline,command,cli,go,golang,golang-library,golang-application,subcommands,posix"
Go,hashicorp,consul,23459,3897,1012,3897,997,23459,"Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",hacktoberfest
Go,cockroachdb,cockroach,22386,2921,4413,2921,730,22386,"CockroachDB - the open source, cloud-native distributed SQL database.","go,database,sql,distributed-database,cockroachdb,hacktoberfest"
Go,influxdata,influxdb,22333,3051,1370,3051,756,22333,"Scalable datastore for metrics, events, and real-time analytics","influxdb,monitoring,database,time-series,metrics,go,react"
Go,kubernetes,minikube,22268,3764,636,3764,471,22268,Run Kubernetes locally,"minikube,kubernetes,cluster,containers,go,cncf"
Go,hashicorp,vault,22097,3119,1066,3119,786,22097,"A tool for secrets management, encryption as a service, and privileged access management","vault,go,secrets"
Go,jesseduffield,lazygit,21856,838,213,838,236,21856,simple terminal UI for git commands,"cli,git,terminal"
Go,go-kit,kit,21597,2202,48,2202,697,21597,A standard library for microservices.,"go,microservices,golang,metallica"
Go,kataras,iris,21369,2314,69,2314,708,21369,"The fastest HTTP/2 Go Web Framework. AWS Lambda, gRPC, MVC, Unique Router, Websockets, Sessions, Test suite, Dependency Injection and more. A true successor of expressjs and laravel | 谢谢 https://github.com/kataras/iris/issues/1329 |","go,framework,server,middleware,router,performance,iris,web-framework,mvc,golang,expressjs,laravel"
Go,mattermost,mattermost-server,21354,5213,766,5213,550,21354,Mattermost is an open source platform for secure collaboration across the entire software development lifecycle.,"collaboration,mattermost,golang,go,react,react-native,hacktoberfest"
Go,github,hub,21341,2257,279,2257,505,21341,A command-line tool that makes git easier to use with GitHub.,"go,homebrew,git,github-api,pull-request"
Go,halfrost,LeetCode-Go,21105,3823,12,3823,567,21105,"✅ Solutions to LeetCode by Go, 100% test coverage, runtime beats 100% / LeetCode 题解","leetcode,golang,go,leetcode-golang,leetcode-solutions,algorithms,algorithm,interview-questions,dynamic-programming,facebook,math,leetcode-go,algorithms-and-data-structures,algo,algorithm-competitions,acm-icpc,pattern"
Go,labstack,echo,21020,1863,80,1863,535,21020,"High performance, minimalist Go web framework","go,echo,web,middleware,microservice,websocket,ssl,letsencrypt,micro-framework,https,http2,web-framework,labstack-echo"
Go,inconshreveable,ngrok,20991,3837,327,3837,688,20991,Introspected tunnels to localhost,
Go,openfaas,faas,20615,1668,29,1668,509,20615,OpenFaaS - Serverless Functions Made Simple,"functions-as-a-service,functions,lambda,serverless,prometheus,kubernetes,k8s,serverless-functions,paas,gitops,faas,docker,golang,nodejs"
Go,helm,helm,20539,5881,454,5881,525,20539,The Kubernetes Package Manager,"cncf,chart,kubernetes,helm,charts"
Go,nsqio,nsq,20470,2623,61,2623,851,20470,A realtime distributed messaging platform,"go,messaging,distributed-systems,queue,message-queue,nsq"
Go,Dreamacro,clash,20287,2854,52,2854,401,20287,A rule-based tunnel in Go.,"golang,clash,tunnel,rule-based"
